begin
comment generated by PY
lattice        10.4560000000         0.0000000000         0.0000000000
lattice         0.0000000000        12.5860000000         0.0000000000
lattice         0.0000000000         0.0000000000        17.3280000000
atom         2.9762700000        6.1249600000        7.4045400000 C         0.0000000000         0.0000000000        79.6892422263       20.3166522886        2.1624999096
atom         4.8657400000        0.1680500000        3.0725600000 C         0.0000000000         0.0000000000       -79.6954865258      -20.3270907461        2.1290782744
atom         2.2517300000        2.9784500000        5.5914500000 C         0.0000000000         0.0000000000       -79.6897877088       20.3328082719       -2.1465944043
atom         0.3622600000        3.3145400000        1.2594600000 C         0.0000000000         0.0000000000        79.6919218145      -20.3219088163       -2.1627839019
atom         2.9762800000        6.1249500000       16.0685000000 C         0.0000000000         0.0000000000        79.6806633953       20.3266586505        2.2008660535
atom         4.8657200000        0.1680600000       11.7366000000 C         0.0000000000         0.0000000000       -79.6968545488      -20.3552903903        2.1216788519
atom         2.2517200000        2.9784500000       14.2554000000 C         0.0000000000         0.0000000000       -79.6813879459       20.3337080590       -2.0909586265
atom         0.3622700000        3.3145500000        9.9234600000 C         0.0000000000         0.0000000000        79.6877438107      -20.3295227231       -2.1783699795
atom         2.9762700000       12.4180000000        7.4045400000 C         0.0000000000         0.0000000000        79.6866480682       20.2707681843        2.1629717923
atom         4.8657300000        6.4610500000        3.0725600000 C         0.0000000000         0.0000000000       -79.6899336170      -20.3330311196        2.1337244426
atom         2.2517300000        9.2714600000        5.5914500000 C         0.0000000000         0.0000000000       -79.6862017342       20.3084983154       -2.1474545840
atom         0.3622700000        9.6075500000        1.2594500000 C         0.0000000000         0.0000000000        79.6949545488      -20.3239323026       -2.1522027101
atom         2.9762600000       12.4180000000       16.0685000000 C         0.0000000000         0.0000000000        79.6909042887       20.2669728676        2.2050140050
atom         4.8657400000        6.4610500000       11.7366000000 C         0.0000000000         0.0000000000       -79.6978014028      -20.3348591706        2.1258417938
atom         2.2517300000        9.2714500000       14.2555000000 C         0.0000000000         0.0000000000       -79.6829473353       20.3164925677       -2.2013152683
atom         0.3622700000        9.6075500000        9.9234500000 C         0.0000000000         0.0000000000        79.6914707030      -20.3252217774       -2.1624227189
atom         8.2042800000        6.1249500000        7.4045400000 C         0.0000000000         0.0000000000        79.6807128038       20.3334998755        2.1531413054
atom        10.0937000000        0.1680500000        3.0725500000 C         0.0000000000         0.0000000000       -79.6755511671      -20.3335403675        2.1438584629
atom         7.4797300000        2.9784600000        5.5914500000 C         0.0000000000         0.0000000000       -79.6945941893       20.3238687500       -2.1468859416
atom         5.5902800000        3.3145500000        1.2594500000 C         0.0000000000         0.0000000000        79.6886152397      -20.3350973210       -2.1463026681
atom         8.2042700000        6.1249600000       16.0685000000 C         0.0000000000         0.0000000000        79.6928987540       20.3185555760        2.2341426077
atom        10.0937000000        0.1680400000       11.7366000000 C         0.0000000000         0.0000000000       -79.6804035558      -20.3425895632        2.1256921533
atom         7.4797300000        2.9784500000       14.2555000000 C         0.0000000000         0.0000000000       -79.6951291466       20.3339126237       -2.2380239983
atom         5.5902800000        3.3145400000        9.9234500000 C         0.0000000000         0.0000000000        79.6790705145      -20.3246687500       -2.1292854127
